,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,tool_long_name
491,975,samtools,100x,5,Not_App,Not_App,7,0.00874646875049212,1650262.6689089306,1664824.0,0.9110581492468536,6326570,6944200,0.7701349825813276,0.7884392139445557,476176,487493.54286034673,618302,samtools_NZ_CP011134.1
492,976,samtools,100x,5,Not_App,Not_App,8,0.008616008531545205,1649542.0129565496,1663878.0,0.9110534228151578,6326201,6943831,0.7699162705543093,0.7883288563773451,476040,487424.5202269688,618301,samtools_NZ_CP011134.1
493,977,samtools,100x,5,Not_App,Not_App,9,0.00849092168646215,1648885.546289883,1663006.0,0.9110484780969678,6325815,6943445,0.7696461755682104,0.7882189198709367,475873,487356.54637512006,618301,samtools_NZ_CP011134.1
494,978,samtools,100x,5,Not_App,Not_App,10,0.008349617213174065,1647995.0132923254,1661871.0,0.911042200331127,6325325,6942955,0.7693324125304666,0.7880841423043714,475679,487273.21327093523,618301,samtools_NZ_CP011134.1
495,979,samtools,100x,5,Not_App,Not_App,0,0.007289946734320819,1651180.5878571237,1663306.0,0.9132075026226528,6343332,6946211,0.7867864565222665,0.8022668960510603,486474,496045.6331628508,618305,samtools_CU928163.2
496,980,samtools,100x,5,Not_App,Not_App,1,0.007258481644564995,1650714.7128571237,1662784.0,0.9132048161271616,6343117,6945996,0.7866732437874512,0.8022120484293821,486404,496011.72060412896,618305,samtools_CU928163.2
497,981,samtools,100x,5,Not_App,Not_App,2,0.007192939550774158,1650111.8525396634,1662067.0,0.9131999425248136,6342727,6945606,0.7864128544973759,0.8021067666507762,486243,495946.6243540082,618305,samtools_CU928163.2
498,982,samtools,100x,5,Not_App,Not_App,3,0.007138425574938268,1649685.177539664,1661546.0,0.9131974430292484,6342527,6945406,0.7862737645660314,0.8020469574744292,486157,495909.6440412269,618305,samtools_CU928163.2
499,983,samtools,100x,5,Not_App,Not_App,4,0.0070801322375853015,1649142.59420633,1660902.0,0.9131936810170616,6342226,6945105,0.7860809569402754,0.8019601650043278,486037,495855.17786283593,618304,samtools_CU928163.2
500,984,samtools,100x,5,Not_App,Not_App,5,0.007026451468137407,1648699.5188816546,1660366.0,0.9131905811739536,6341978,6944857,0.7858739390332263,0.8018811387600276,485909,495806.3156198801,618304,samtools_CU928163.2
501,985,samtools,100x,5,Not_App,Not_App,6,0.006958892926887228,1648145.36020371,1659695.0,0.9131870435825148,6341695,6944574,0.7856620691439808,0.8017948328012218,485778,495752.95230032655,618304,samtools_CU928163.2
502,986,samtools,100x,5,Not_App,Not_App,7,0.006891812495925964,1647581.3796920714,1659015.0,0.9131829181117485,6341365,6944244,0.7854130007245627,0.8016923691803877,485624,495689.5986337104,618304,samtools_CU928163.2
503,987,samtools,100x,5,Not_App,Not_App,8,0.00678952744579131,1646989.2796920715,1658248.0,0.9131781545805268,6340984,6943863,0.7851571155242656,0.8015788093706441,485465,495618.5825702973,618303,samtools_CU928163.2
504,988,samtools,100x,5,Not_App,Not_App,9,0.006710457806043957,1646422.1142158809,1657545.0,0.9131738406957396,6340639,6943518,0.7849080467020215,0.8014751086691048,485311,495554.4641154335,618303,samtools_CU928163.2
505,989,samtools,100x,5,Not_App,Not_App,10,0.006598710596772306,1645604.9983428654,1656536.0,0.9131679506130378,6340168,6943047,0.7845878153591362,0.8013360787443919,485113,495468.5014958938,618303,samtools_CU928163.2
506,1023,snippy,100x,5,Not_App,Not_App,0,0.0001556743640783731,1297177.0313492063,1297379.0,0.87714913929335,6092863,6946211,0.7269729340697553,0.7429537210706291,449491,459372.0005065754,618305,snippy_CP010171.1
507,1024,snippy,100x,5,Not_App,Not_App,1,0.00014743445694886947,1296895.7646825395,1297087.0,0.8771448237516821,6092619,6945967,0.7268953024801675,0.7429044597998823,449443,459341.54201656615,618305,snippy_CP010171.1
508,1025,snippy,100x,5,Not_App,Not_App,2,0.00012107541094663608,1295333.1480158728,1295490.0,0.8771147834278885,6090921,6944269,0.7262705724045129,0.7425359463488466,449056,459112.94577127724,618304,snippy_CP010171.1
509,1026,snippy,100x,5,Not_App,Not_App,3,0.0001020568756924245,1292549.0730158729,1292681.0,0.8770587503083083,6087756,6941104,0.7252225442500776,0.7418953661651128,448408,458716.87248135393,618304,snippy_CP010171.1
510,1027,snippy,100x,5,Not_App,Not_App,4,8.360347395275358e-05,1288771.245238095,1288879.0,0.8769746313555327,6083010,6936358,0.723626965463479,0.7409761380427795,447420,458147.02810412657,618302,snippy_CP010171.1
511,1028,snippy,100x,5,Not_App,Not_App,5,6.232384294735382e-05,1284059.9674603178,1284140.0,0.8768570515322736,6076387,6929735,0.7214974704672196,0.7397594797809022,446099,457390.3273106127,618296,snippy_CP010171.1
512,1029,snippy,100x,5,Not_App,Not_App,6,4.615744086000628e-05,1278106.0031746032,1278165.0,0.8767016505271421,6067653,6921001,0.7186991028351186,0.7382128224987898,444358,456422.9621073743,618281,snippy_CP010171.1
513,1030,snippy,100x,5,Not_App,Not_App,7,2.8414793008968434e-05,1270428.9,1270465.0,0.8764965967195937,6056162,6909510,0.7153714768172716,0.7362771819095498,442287,455212.2030417621,618262,snippy_CP010171.1
514,1031,snippy,100x,5,Not_App,Not_App,8,2.051952093073961e-05,1259750.15,1259776.0,0.8762021842781991,6039730,6893078,0.7109751698771191,0.7336240554961436,439554,453556.4696939914,618241,snippy_CP010171.1
515,1032,snippy,100x,5,Not_App,Not_App,9,1.2552513359298524e-05,1242763.4,1242779.0,0.8757381500281696,6013989,6867337,0.7050839287418534,0.7298117233129983,435885,451171.79678726546,618203,snippy_CP010171.1
516,1033,snippy,100x,5,Not_App,Not_App,10,8.239546693045163e-06,1213649.0,1213659.0,0.8749464012879518,5970510,6823858,0.6972328051315652,0.7238536064778611,430984,447439.2490401928,618135,snippy_CP010171.1
517,1034,samtools,100x,5,Not_App,Not_App,0,0.005780679657816701,1576260.165953506,1585425.0,0.8797265156500429,6110766,6946211,0.7279546502130826,0.7400460321617401,450098,457574.1619157648,618305,samtools_NC_007779.1
518,1035,samtools,100x,5,Not_App,Not_App,1,0.005772785454894347,1575779.5449217597,1584929.0,0.879724108820064,6110627,6946072,0.7278786359482781,0.7400136903670932,450051,457554.16482242564,618305,samtools_NC_007779.1
519,1036,samtools,100x,5,Not_App,Not_App,2,0.0057426612309359176,1575276.471112236,1584375.0,0.8797197970636453,6110378,6945823,0.7277298420682349,0.7399540587411587,449959,457517.2942899522,618305,samtools_NC_007779.1
520,1037,samtools,100x,5,Not_App,Not_App,3,0.005714621823695421,1574896.3361916014,1583948.0,0.8797176497282707,6110254,6945699,0.7276602971025626,0.7399181452576221,449916,457495.08880351397,618305,samtools_NC_007779.1
521,1038,samtools,100x,5,Not_App,Not_App,4,0.005684520337873589,1574440.8917471569,1583442.0,0.8797147749495972,6110088,6945533,0.7275341457694827,0.7398663076674676,449838,457463.0373623336,618305,samtools_NC_007779.1
522,1039,samtools,100x,5,Not_App,Not_App,5,0.005647846514485688,1574065.42508049,1583006.0,0.8797118480759252,6109919,6945364,0.7274063771116197,0.7398214327377836,449759,457435.29096893524,618305,samtools_NC_007779.1
523,1040,samtools,100x,5,Not_App,Not_App,6,0.0056021636747212175,1573713.133413823,1582579.0,0.8797093540593387,6109775,6945220,0.7273174242485505,0.7397810273133124,449704,457410.3080929577,618305,samtools_NC_007779.1
524,1041,samtools,100x,5,Not_App,Not_App,7,0.00555659218577409,1573315.8766067415,1582107.0,0.8797058206921338,6109571,6945016,0.7271896555906875,0.7397272720807171,449625,457377.0709638677,618305,samtools_NC_007779.1
525,1042,samtools,100x,5,Not_App,Not_App,8,0.005483656729580733,1572832.5694638845,1581505.0,0.879701611557354,6109328,6944773,0.7270473310097767,0.7396543922932112,449537,457332.009026854,618305,samtools_NC_007779.1
526,1043,samtools,100x,5,Not_App,Not_App,9,0.005412221464345945,1572401.5051781703,1580958.0,0.8796966052481365,6109039,6944484,0.7268758945827707,0.7395728384450979,449431,457281.58387479634,618305,samtools_NC_007779.1
527,1044,samtools,100x,5,Not_App,Not_App,10,0.005337379710453004,1571798.6964480118,1580233.0,0.8796898313429846,6108648,6944093,0.7266106533183462,0.7394727149338609,449267,457219.67700718093,618305,samtools_NC_007779.1
528,1056,samtools,100x,5,Not_App,Not_App,0,0.010053809555996995,1634122.9855435342,1650719.0,0.9237778696903968,6416756,6946211,0.8021267820897453,0.8201501689437556,495959,507102.95020876883,618305,samtools_NZ_CP009859.1
529,1057,samtools,100x,5,Not_App,Not_App,1,0.010041910268500431,1633659.5283757022,1650231.0,0.9237762456228802,6416608,6946063,0.8020475331753746,0.820111703810041,495910,507079.16702426743,618305,samtools_NZ_CP009859.1
530,1058,samtools,100x,5,Not_App,Not_App,2,0.009979496185013148,1632961.5994435232,1649422.0,0.923772832660884,6416297,6945752,0.8018583061757547,0.8200265456827405,495793,507026.51332836685,618305,samtools_NZ_CP009859.1
531,1059,samtools,100x,5,Not_App,Not_App,3,0.009925781798640898,1632376.9466657452,1648742.0,0.9237702315810996,6416060,6945515,0.8016865490114895,0.8199476681219587,495686,506976.9229904796,618304,samtools_NZ_CP009859.1
532,1060,samtools,100x,5,Not_App,Not_App,4,0.009845330067412172,1631798.6597609832,1648024.0,0.9237671583466938,6415780,6945235,0.8014811484318394,0.8198628991097284,495559,506924.50997114147,618304,samtools_NZ_CP009859.1
533,1061,samtools,100x,5,Not_App,Not_App,5,0.009765120976212294,1631284.2228922963,1647371.0,0.9237639092294404,6415484,6944939,0.8012983904357727,0.8197705038636834,495446,506867.3816209309,618304,samtools_NZ_CP009859.1
534,1062,samtools,100x,5,Not_App,Not_App,6,0.009682230845490691,1630612.674390203,1646555.0,0.9237601219020148,6415139,6944594,0.8010315314149674,0.8196611876949526,495281,506799.79099653993,618304,samtools_NZ_CP009859.1
535,1063,samtools,100x,5,Not_App,Not_App,7,0.009586715619810726,1630024.1642594843,1645802.0,0.9237565757442358,6414816,6944271,0.8007983140951929,0.8195563882044984,495136,506734.173496006,618303,samtools_NZ_CP009859.1
536,1064,samtools,100x,5,Not_App,Not_App,8,0.009440104455684885,1629333.3403449175,1644861.0,0.9237523155272056,6414428,6943883,0.8005346893028176,0.8194364948105467,494973,506660.0430508454,618303,samtools_NZ_CP009859.1
537,1065,samtools,100x,5,Not_App,Not_App,9,0.009296210935348824,1628697.2151465053,1643980.0,0.9237476155602652,6414000,6943455,0.8002468045602237,0.8193018040241258,494795,506576.763333529,618303,samtools_NZ_CP009859.1
538,1066,samtools,100x,5,Not_App,Not_App,10,0.009147197610086977,1627824.5081118734,1642852.0,0.9237418496225656,6413475,6942930,0.7999184865672656,0.8191505395086447,494592,506483.23602981353,618303,samtools_NZ_CP009859.1
539,1078,snippy,100x,5,Not_App,Not_App,0,0.0003771351589005878,1224570.9969848865,1225033.0,0.8819285794802375,6126062,6946211,0.7288085976985468,0.7514116004679797,450626,464601.5496273542,618305,snippy_NZ_CP018109.1
540,1079,snippy,100x,5,Not_App,Not_App,1,0.0003671064798540513,1224271.3969848866,1224721.0,0.8819228508896073,6125725,6945874,0.72864201324589,0.7513376725796557,450523,464555.83964436396,618305,snippy_NZ_CP018109.1
541,1080,snippy,100x,5,Not_App,Not_App,2,0.0003311371137340036,1222516.045469735,1222921.0,0.8818895052400569,6123764,6943913,0.7279028958200241,0.7509291506514995,450066,464303.2484935754,618305,snippy_NZ_CP018109.1
542,1081,snippy,100x,5,Not_App,Not_App,3,0.00028660524836499057,1219309.4393293844,1219659.0,0.8818218719213526,6119790,6939939,0.7263470293787047,0.7501103546778595,449104,463796.9828490939,618305,snippy_NZ_CP018109.1
543,1082,snippy,100x,5,Not_App,Not_App,4,0.0002401204022390857,1214898.2080884029,1215190.0,0.8817261954119543,6114176,6934325,0.7243127144987401,0.749011301372955,447844,463115.1856615008,618302,snippy_NZ_CP018109.1
544,1083,snippy,100x,5,Not_App,Not_App,5,0.00019834874637136848,1209180.1130591636,1209420.0,0.8815879463413641,6106080,6926229,0.7213207287783341,0.7474862499167667,445989,462167.01089228725,618295,snippy_NZ_CP018109.1
545,1084,snippy,100x,5,Not_App,Not_App,6,0.0001567217583966496,1202124.5713924968,1202313.0,0.8814072207567909,6095525,6915674,0.7178534575061704,0.7455687430755653,443833,460968.7513312744,618278,snippy_NZ_CP018109.1
546,1085,snippy,100x,5,Not_App,Not_App,7,0.00012128892609808428,1192510.3441558443,1192655.0,0.8811480232420639,6080443,6900592,0.7132546918798089,0.7430150640105224,440969,459368.3203094415,618249,snippy_NZ_CP018109.1
547,1086,snippy,100x,5,Not_App,Not_App,8,9.02396884048251e-05,1177392.742857143,1177499.0,0.8806980340862344,6054415,6874564,0.7068218654261118,0.7390345568454664,436970,456884.46566389047,618218,snippy_NZ_CP018109.1
548,1087,snippy,100x,5,Not_App,Not_App,9,6.969615008833864e-05,1132866.0380952382,1132945.0,0.8793588410667919,5978103,6798252,0.6919413492772192,0.7289829145698506,427736,450633.9103338154,618168,snippy_NZ_CP018109.1
549,1088,snippy,100x,5,Not_App,Not_App,10,4.94604014263933e-05,1041185.5,1041237.0,0.8767276228009461,5832996,6653145,0.6640645729114759,0.7105359749370134,410453,439176.6018207685,618092,snippy_NZ_CP018109.1
